UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET
86986c2b-a3fc-454a-b02f-7f62fb54ca87;00.03.000;Vormauerziegel, Pflasterziegel und Riemchen;Mineralische Baustoffe / Steine und Elemente / Ziegel;average dataset;1;m3;6f55cbe9-9760-95f4-e326-41430769f697;1 t Vormauerziegel, Pflasterziegel, Riemchen;;;1700;;;;0,001;A1-A3;434433300;0,005798581;91356,47;1509402,8;98271,05;495,70640000000003;6286583000;390775600;104244000;495019600;6478394000;46338600;6524736000;50150000;45645;595982,6;551498,7;228,684;23485330;94336,06;0;0;0;0;0
86986c2b-a3fc-454a-b02f-7f62fb54ca87;00.03.000;Vormauerziegel, Pflasterziegel und Riemchen;Mineralische Baustoffe / Steine und Elemente / Ziegel;average dataset;1;m3;6f55cbe9-9760-95f4-e326-41430769f697;1 t Vormauerziegel, Pflasterziegel, Riemchen;;;1700;;;;0,001;C3;4471000;4,641E-05;4505;30940;7462,999999999999;7,956;84830000;6528000;0;6528000;86870000;0;86870000;0;-212,5;-3468;24480;6,205;41140;843,2;0;1700000000;0;0;0
86986c2b-a3fc-454a-b02f-7f62fb54ca87;00.03.000;Vormauerziegel, Pflasterziegel und Riemchen;Mineralische Baustoffe / Steine und Elemente / Ziegel;average dataset;1;m3;6f55cbe9-9760-95f4-e326-41430769f697;1 t Vormauerziegel, Pflasterziegel, Riemchen;;;1700;;;;0,001;D;-10404000;-0,002261;-3349;-29750;-5083;-2,023;-135320000;-24480000;0;-24480000;-161840000;0;-161840000;0;-846,5999999999999;-12835,000000000002;-33320;-41,480000000000004;-68850000;-10540;0;0;0;0;0
279613ea-381d-414d-9d35-a7622c3d4bf9;00.02.000;WDVS mit EPS Dämmplatte geklebt;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;qm;5b40b521-c303-8cc9-6fac-34bd54f45a4c;1 m² WDVS, EPS geklebt, mit 160 mm Dämmstoffdicke, 13,8 kg/m²;;13,8;;;;;0,072;A1-A3;18,4809;5,5925E-08;0,0651047;0,072616;0,0050208;4,9178E-05;380,957;27,962;0,352;27,962;278,071;124,699;402,779;0;0;0;0;0;0;0;0;0;0;0;0
279613ea-381d-414d-9d35-a7622c3d4bf9;00.02.000;WDVS mit EPS Dämmplatte geklebt;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;qm;5b40b521-c303-8cc9-6fac-34bd54f45a4c;1 m² WDVS, EPS geklebt, mit 160 mm Dämmstoffdicke, 13,8 kg/m²;;13,8;;;;;0,072;C3;8,742;2,381E-12;9,723E-05;0,0007194;0,0001656;1,209E-07;1,565;0,2214;0;0,2214;120,148;-118,464;1,684;0;0;0;0,01666;5,265E-08;0,00953;4,718E-05;0;0;0;13,53;32,81
279613ea-381d-414d-9d35-a7622c3d4bf9;00.02.000;WDVS mit EPS Dämmplatte geklebt;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;qm;5b40b521-c303-8cc9-6fac-34bd54f45a4c;1 m² WDVS, EPS geklebt, mit 160 mm Dämmstoffdicke, 13,8 kg/m²;;13,8;;;;;0,072;C4;0,1841;1,81E-12;0,000106;0,001103;0,0001501;6,359E-08;2,393;0,282;0;0,282;2,479;0;2,479;0;0;0;0,0005048;5,67E-08;11,48;3,424E-05;0;0;0;0;0
279613ea-381d-414d-9d35-a7622c3d4bf9;00.02.000;WDVS mit EPS Dämmplatte geklebt;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;qm;5b40b521-c303-8cc9-6fac-34bd54f45a4c;1 m² WDVS, EPS geklebt, mit 160 mm Dämmstoffdicke, 13,8 kg/m²;;13,8;;;;;0,072;D;-4,456;-1,373E-10;-0,0005208;-0,004751;-0,0007417;-1,119E-06;-57,88;-11,57;0;-11,57;-64,88;0;-64,88;0;0;0;-0,008696;-4,101E-08;-0,03061;-0,002781;0;0;0;0;0
8d6e3557-1c45-458e-a7cd-2964d6339c7e;00.02.000;WDVS mit EPS geklebt und gedübelt;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;kg;08221b9d-a35a-a89c-8974-8c3310f14307;1 m² WDVS EPS geklebt und gedübelt, mit 160 mm Dämmstoffdicke, 14,1 kg/m²;;14,1;;;;;0,071;A1-A3;20,0716;5,60949E-08;0,0657247;0,0785094;0,00561176;0,00011658;404,278;32,1282;0,352;32,1282;298,117;130,115;428,297;0,0236885;0;0;0;0;0;0;0;0;0;0;0
8d6e3557-1c45-458e-a7cd-2964d6339c7e;00.02.000;WDVS mit EPS geklebt und gedübelt;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;kg;08221b9d-a35a-a89c-8974-8c3310f14307;1 m² WDVS EPS geklebt und gedübelt, mit 160 mm Dämmstoffdicke, 14,1 kg/m²;;14,1;;;;;0,071;C3;8,742;2,381E-12;9,723E-05;0,0007194;0,0001656;1,209E-07;1,565;0,2214;0;0,2214;125,293;-123,609;1,684;0;0;0;0,01666;5,265E-08;0,00953;4,718E-05;0;0;0;13,53;32,81
8d6e3557-1c45-458e-a7cd-2964d6339c7e;00.02.000;WDVS mit EPS geklebt und gedübelt;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;kg;08221b9d-a35a-a89c-8974-8c3310f14307;1 m² WDVS EPS geklebt und gedübelt, mit 160 mm Dämmstoffdicke, 14,1 kg/m²;;14,1;;;;;0,071;C4;0,1841;1,81E-12;0,000106;0,001103;0,0001501;6,359E-08;2,393;0,282;0;0,282;2,479;0;2,479;0;0;0;0,0005048;5,67E-08;11,48;3,424E-05;0;0;0;0;0
8d6e3557-1c45-458e-a7cd-2964d6339c7e;00.02.000;WDVS mit EPS geklebt und gedübelt;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;kg;08221b9d-a35a-a89c-8974-8c3310f14307;1 m² WDVS EPS geklebt und gedübelt, mit 160 mm Dämmstoffdicke, 14,1 kg/m²;;14,1;;;;;0,071;D;-4,456;-1,373E-10;-0,0005208;-0,004751;-0,0007417;-1,119E-06;-57,88;-11,57;0;-11,57;-64,88;0;-64,88;0;0;0;-0,008696;-4,101E-08;-0,03061;-0,002781;0;0;0;0;0
cc522095-42b9-49ef-ae6e-2d39cd851513;00.03.000;WDVS mit Mineralfaser Dämmplatte geklebt und gedübelt;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;qm;e749cd0e-0f5a-2bae-a36c-11596471c6b4;1 m² WDVS Mineralwolle, geklebt und gedübelt, mit 160 mm Dämmstoffdicke, 30,6 kg/m²;;30,6;;;;;0,033;A1-A3;24,7108;3,581E-07;0,00854086;0,171148;0,0228223;9,49693E-05;330,27;40,8423;9,10196;48,6731;324,941;34,973;359,972;4,68479;0,255319;5,78655;0;0;0;0;0;0;0;0;0
cc522095-42b9-49ef-ae6e-2d39cd851513;00.03.000;WDVS mit Mineralfaser Dämmplatte geklebt und gedübelt;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;qm;e749cd0e-0f5a-2bae-a36c-11596471c6b4;1 m² WDVS Mineralwolle, geklebt und gedübelt, mit 160 mm Dämmstoffdicke, 30,6 kg/m²;;30,6;;;;;0,033;C4;0,491;4,826E-12;0,0002826;0,002941;0,0004001;1,696E-07;6,381;0,752;0;0,752;6,611;0;6,611;0;0;0;0,001346;1,512E-07;30,61;9,132E-05;0;0;0;0;0
3110be3a-bfc8-4c7b-96aa-b52cfe037f6d;00.02.000;WDVS mit Mineralfaser Lamellen- Dämmplatten geklebt;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;kg;7e072979-c126-1cb5-ffe1-cf8ab30b1092;1 m² WDVS Mineralwolle-Lamelle geklebt, mit 180 mm Dämmstoffdicke, 31,1 kg/m²;;31,1;;;;;0,032;A1-A3;26,3622;3,69213E-07;0,00962954;0,197245;0,0244779;7,07659E-05;370,879;47,842;9,64883;56,1623;365,053;38,9945;404,067;4,96376;0,271277;6,14999;0;0;0;0;0;0;0;0;0
3110be3a-bfc8-4c7b-96aa-b52cfe037f6d;00.02.000;WDVS mit Mineralfaser Lamellen- Dämmplatten geklebt;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;kg;7e072979-c126-1cb5-ffe1-cf8ab30b1092;1 m² WDVS Mineralwolle-Lamelle geklebt, mit 180 mm Dämmstoffdicke, 31,1 kg/m²;;31,1;;;;;0,032;C4;0,4992;4,907E-12;0,0002874;0,00299;0,0004068;1,724E-07;6,487;0,7645;0;0,7645;6,721;0;6,721;0;0;0;0,001369;1,537E-07;31,12;9,284E-05;0;0;0;0;0
fa3a0f7d-842b-4161-a83e-04c690248185;00.02.000;WDVS mit Schienenbefestigung;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;qm;4bb942bb-f661-4b82-e565-c7860f6774f3;1 m² WDVS EPS mit Schiene, geklebt und gedübelt, mit 160 mm Dämmstoffdicke, 10,9 kg/m²;;10,9;;;;;0,092;A1-A3;19,4631;4,43489E-08;0,0663046;0,0743985;0,00510104;6,10402E-05;418,935;31,8119;0,352;31,8119;304,594;139,845;444,416;0,00714061;0;0;0;0;0;0;0;0;0;0;0
fa3a0f7d-842b-4161-a83e-04c690248185;00.02.000;WDVS mit Schienenbefestigung;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;qm;4bb942bb-f661-4b82-e565-c7860f6774f3;1 m² WDVS EPS mit Schiene, geklebt und gedübelt, mit 160 mm Dämmstoffdicke, 10,9 kg/m²;;10,9;;;;;0,092;C3;8,734;2,292E-12;8,855E-05;0,0006599;0,0001513;1,056E-07;1,402;0,2088;0;0,2088;134,37;-132,853;1,517;0;0;0;0,01661;4,073E-08;0,009451;4,556E-05;0;0;0;13,53;32,81
fa3a0f7d-842b-4161-a83e-04c690248185;00.02.000;WDVS mit Schienenbefestigung;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;qm;4bb942bb-f661-4b82-e565-c7860f6774f3;1 m² WDVS EPS mit Schiene, geklebt und gedübelt, mit 160 mm Dämmstoffdicke, 10,9 kg/m²;;10,9;;;;;0,092;C4;0,1316;1,293E-12;7,575E-05;0,0007882;0,0001072;4,545E-08;1,71;0,2015;0;0,2015;1,772;0;1,772;0;0;0;0,0003608;4,052E-08;8,204;2,447E-05;0;0;0;0;0
fa3a0f7d-842b-4161-a83e-04c690248185;00.02.000;WDVS mit Schienenbefestigung;Dämmstoffe / Wärmedämmverbundsystem / Wärmedämmverbundsystem;average dataset;1;qm;4bb942bb-f661-4b82-e565-c7860f6774f3;1 m² WDVS EPS mit Schiene, geklebt und gedübelt, mit 160 mm Dämmstoffdicke, 10,9 kg/m²;;10,9;;;;;0,092;D;-4,456;-1,373E-10;-0,0005208;-0,004751;-0,0007417;-1,119E-06;-57,88;-11,57;0;-11,57;-64,88;0;-64,88;0;0;0;-0,008696;-4,101E-08;-0,03061;-0,002781;0;0;0;0;0
97c15191-118f-4b6b-a55a-e241ea1690a4;00.03.000;Wolfin M;Kunststoffe / Dachbahnen / PVC-Dachbahnen;specific dataset;1;qm;be6b2bb7-4258-75d4-a06a-2a170131cc67;1 m² Wolfin M 1,5 mm;;2,02;;;;;0,495;A1-A3;8,82;2,51E-10;0,00386;0,0158;0,00317;2,54E-05;158;-2,05;13;10,9;107;60,8;167;0;0;0;0,0409;0,00917;0,0798;0,00358;0;0;0;0;0
97c15191-118f-4b6b-a55a-e241ea1690a4;00.03.000;Wolfin M;Kunststoffe / Dachbahnen / PVC-Dachbahnen;specific dataset;1;qm;be6b2bb7-4258-75d4-a06a-2a170131cc67;1 m² Wolfin M 1,5 mm;;2,02;;;;;0,495;C4;5,55;3,14E-11;0,00024;0,00729;0,000269;4,97E-06;13,4;0;0;1,28;0;0;15;0;0;0;0,011;0,00173;3,61;0,000665;0;0;0;4,54;11,1
97c15191-118f-4b6b-a55a-e241ea1690a4;00.03.000;Wolfin M;Kunststoffe / Dachbahnen / PVC-Dachbahnen;specific dataset;1;qm;be6b2bb7-4258-75d4-a06a-2a170131cc67;1 m² Wolfin M 1,5 mm;;2,02;;;;;0,495;D;-1,48;-6,02E-11;-0,000195;-0,00211;-0,000251;-1,75E-07;-19,6;0;0;-2,31;0;0;-22,8;0;0;0;-0,00312;-0,00336;-0,00566;-0,00129;0;0;0;0;0
dd603f7a-93de-4a24-a26f-76a366966d4a;00.03.000;WPC Fassadenelemente;Holz / Holzwerkstoffe / Wood-Plastic-Composites;average dataset;1;qm;12c088f0-50f8-9e32-e82b-687fbafa5cf8;1 m² WPC-Fassadenelement;;;1211;;;;0,1284;A1-A3;-0,558;3,72E-09;0,0027054;0,0176332;0,00204744;2,26E-06;221;1,23;84,06;85,29;94;141;235;0;0;0;33,9;8,19E-05;0,139;0,00559;0;0;0;0;0
dd603f7a-93de-4a24-a26f-76a366966d4a;00.03.000;WPC Fassadenelemente;Holz / Holzwerkstoffe / Wood-Plastic-Composites;average dataset;1;qm;12c088f0-50f8-9e32-e82b-687fbafa5cf8;1 m² WPC-Fassadenelement;;;1211;;;;0,1284;C3;8,78167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,79;0;0
dd603f7a-93de-4a24-a26f-76a366966d4a;00.03.000;WPC Fassadenelemente;Holz / Holzwerkstoffe / Wood-Plastic-Composites;average dataset;1;qm;12c088f0-50f8-9e32-e82b-687fbafa5cf8;1 m² WPC-Fassadenelement;;;1211;;;;0,1284;D;-2,74917;2,63E-08;-0,00113003;-0,00865722;-0,00116371;-1,07E-06;-153;-17,7;0;-17,7;-166;0;-166;0;81,9;129;11,4;-7,25E-05;-0,0456;-0,00555;0;0;0;0;0
0452f1bc-9766-4785-bf4e-44bc76dedf75;00.03.000;WPC Terrassendielen;Holz / Holzwerkstoffe / Wood-Plastic-Composites;average dataset;1;qm;6c34d4c7-82cc-9f44-0cc8-f8e160a1e2a2;1 m² WPC-Terrassendiele;;;1238;;;;0,05448;A1-A3;0,253;9,56E-09;0,00781928;0,043913;0,00548781;0,00014;490,16;2,9;199,35;202,25;248;287,086;535;0;0;0;89,5553;0,000213;0,356;0,0177;0;0;0;0;0
0452f1bc-9766-4785-bf4e-44bc76dedf75;00.03.000;WPC Terrassendielen;Holz / Holzwerkstoffe / Wood-Plastic-Composites;average dataset;1;qm;6c34d4c7-82cc-9f44-0cc8-f8e160a1e2a2;1 m² WPC-Terrassendiele;;;1238;;;;0,05448;C3;21,0833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,36;0;0
0452f1bc-9766-4785-bf4e-44bc76dedf75;00.03.000;WPC Terrassendielen;Holz / Holzwerkstoffe / Wood-Plastic-Composites;average dataset;1;qm;6c34d4c7-82cc-9f44-0cc8-f8e160a1e2a2;1 m² WPC-Terrassendiele;;;1238;;;;0,05448;D;-4,87195;6,23E-08;-0,00263;-0,0197392;-0,00264347;-4,03E-06;-342;-65,813;0;-65,813;-316,156;0;-316,156;0;196;272;28,9642;-0,000135;-0,055;-0,0122;0;0;0;0;0
0c72f7ee-6f3d-4f82-82c3-14378a8b85b4;00.02.000;Xella Italia Porenbeton;Mineralische Baustoffe / Mörtel und Beton / Beton;average dataset;1;m3;12f8a1ac-eb44-9028-b4a6-9e4aa645c947;1 m³ YTONG Porenbeton (480 kg/m³);;;480;;;;;A1-A3;162,623;8,12654E-09;0,0253897;0,21492;0,0260282;0,000112355;1132,21;184,128;0;184,128;1210,72;0;1210,72;0;0,00180243;42,2903;0,558472;0,000277922;15,5788;0,0311175;0;0;0;0;0
10f0560b-4b39-484c-8159-a5545acc7ca3;00.05.000;BauderTHERMOFIN;Kunststoffe / Dachbahnen / Elastomer-Dachbahnen;average dataset;1;qm;1807fa8a-515a-beed-43f3-e8e7356f1ea2;1 m² BauderTHERMOFIN F (12/15/16/18/20) und F (15/18/20) V;;1,934;;;;;0,517;A1-A3;3,25;5,86E-09;0,0011;0,00635;0,000833;1,89E-06;101;5,21;1,3;6,51;40,6;64,4;105;0,178;0;0;0,105;0;0,0781;0,0017;0;0;0;0;0
10f0560b-4b39-484c-8159-a5545acc7ca3;00.05.000;BauderTHERMOFIN;Kunststoffe / Dachbahnen / Elastomer-Dachbahnen;average dataset;1;qm;1807fa8a-515a-beed-43f3-e8e7356f1ea2;1 m² BauderTHERMOFIN F (12/15/16/18/20) und F (15/18/20) V;;1,934;;;;;0,517;C3;0,0124;8,78E-12;2,37E-06;3,44E-05;3,08E-06;4,04E-09;0,134;0,0604;0;0,0604;0,216;0;0,216;0;0;0;9,31E-05;0;0,00013;3,25E-05;0;1,59;0;0;0
10f0560b-4b39-484c-8159-a5545acc7ca3;00.05.000;BauderTHERMOFIN;Kunststoffe / Dachbahnen / Elastomer-Dachbahnen;average dataset;1;qm;1807fa8a-515a-beed-43f3-e8e7356f1ea2;1 m² BauderTHERMOFIN F (12/15/16/18/20) und F (15/18/20) V;;1,934;;;;;0,517;D;-1,95;-2,49E-11;-0,000714;-0,00313;-0,000322;-6,39E-07;-74,3;-2,07;0;-2,07;-75,6;0;-75,6;0;0;0;-0,008;0;-0,00815;-0,0005;0;0;0;0;0
8dfa6b75-0dcb-4748-a2d9-2d572d87ba61;00.08.000;EPS-Hartschaum (grau) mit Wärmestrahlungsabsorber;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS grau;average dataset;1;m3;7d7d73a0-d250-b2f3-9246-e470fce8b71c;1m3 EPS-Hartschaum Strahlungsabsorber;;;16,6;;;;0,06;A1-A3;49,7;2,5E-07;0,384;0,113;0,0105;1,88E-05;1380;21,8;0;21,8;762,64;657,36;1420;0;0;0;0,216;0,0114;2,19;0,0164;0;0;0;0;0
8dfa6b75-0dcb-4748-a2d9-2d572d87ba61;00.08.000;EPS-Hartschaum (grau) mit Wärmestrahlungsabsorber;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS grau;average dataset;1;m3;7d7d73a0-d250-b2f3-9246-e470fce8b71c;1m3 EPS-Hartschaum Strahlungsabsorber;;;16,6;;;;0,06;C4;55,6;1,94E-10;0,000387;0,00312;0,000661;3,16E-07;5,62;0;0;0,597;0;0;6,48;0;0;0;0,105;0,0531;0,0199;0,000358;0;0;0;88;210
8dfa6b75-0dcb-4748-a2d9-2d572d87ba61;00.08.000;EPS-Hartschaum (grau) mit Wärmestrahlungsabsorber;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS grau;average dataset;1;m3;7d7d73a0-d250-b2f3-9246-e470fce8b71c;1m3 EPS-Hartschaum Strahlungsabsorber;;;16,6;;;;0,06;D;-28,7;-8,72E-09;-0,00365;-0,0398;-0,00447;-2,98E-06;-378;0;0;-42;0;0;-438;0;0;0;-0,0653;0;-0,165;-0,025;0;0;0;0;0
c5edec42-1921-46c6-a3aa-5cbd27685a74;00.07.000;EPS-Hartschaum (Styropor ®) für Wände und Dächer W/D-035;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;average dataset;1;m3;1e91fa8e-608c-b328-1a65-3def50f8c2df;1m3 EPS-Hartschaum W/D-035;;;22,7;;;;0,044;A1-A3;59,5;3,41E-07;0,447;0,136;0,0125;2,36E-05;1770;21,3;0;21,3;911,08;898,92;1810;0;0;0;0,284;0,00956;0,305;0,017;0;0;0;0;0
c5edec42-1921-46c6-a3aa-5cbd27685a74;00.07.000;EPS-Hartschaum (Styropor ®) für Wände und Dächer W/D-035;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;average dataset;1;m3;1e91fa8e-608c-b328-1a65-3def50f8c2df;1m3 EPS-Hartschaum W/D-035;;;22,7;;;;0,044;C4;75,2;1,96E-10;0,000544;0,00461;0,000913;1,01E-06;8,24;0;0;0,948;0;0;9,6;0;0;0;0,145;2,95E-05;0,519;0,000559;0;0;0;121;289
c5edec42-1921-46c6-a3aa-5cbd27685a74;00.07.000;EPS-Hartschaum (Styropor ®) für Wände und Dächer W/D-035;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;average dataset;1;m3;1e91fa8e-608c-b328-1a65-3def50f8c2df;1m3 EPS-Hartschaum W/D-035;;;22,7;;;;0,044;D;-39,6;-1,2E-08;-0,00503;-0,0549;-0,00616;-4,1E-06;-521;0;0;-57,8;0;0;-604;0;0;0;-0,0899;0;-0,227;-0,0345;0;0;0;0;0
ee10b277-07b5-4c0a-8a48-e0412a9630ff;00.07.000;EPS-Hartschaum (Styropor ®) für Decken/Böden und als Perimeterdämmung B/P-035;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;average dataset;1;m3;e3affd2e-9078-70a8-a324-d75d6f1ef651;1m3 EPS-Hartschaum B/P-035;;;25,9;;;;0,039;A1-A3;75,4;4,09E-07;0,542;0,171;0,0155;2,79E-05;2170;27,5;0;27,5;1204,36;1025,64;2230;0;0;0;0,332;0,0132;0,311;0,0219;0;0;0;0;0
ee10b277-07b5-4c0a-8a48-e0412a9630ff;00.07.000;EPS-Hartschaum (Styropor ®) für Decken/Böden und als Perimeterdämmung B/P-035;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;average dataset;1;m3;e3affd2e-9078-70a8-a324-d75d6f1ef651;1m3 EPS-Hartschaum B/P-035;;;25,9;;;;0,039;C4;85,9;2,24E-10;0,000621;0,00526;0,00104;1,15E-06;9,41;0;0;1,08;0;0;11;0;0;0;0,166;3,37E-05;0,593;0,000639;0;0;0;138;330
ee10b277-07b5-4c0a-8a48-e0412a9630ff;00.07.000;EPS-Hartschaum (Styropor ®) für Decken/Böden und als Perimeterdämmung B/P-035;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;average dataset;1;m3;e3affd2e-9078-70a8-a324-d75d6f1ef651;1m3 EPS-Hartschaum B/P-035;;;25,9;;;;0,039;D;-45,2;-1,37E-08;-0,00574;-0,0627;-0,00704;-4,68E-06;-594;0;0;-66;0;0;-690;0;0;0;-0,103;0;-0,259;-0,0394;0;0;0;0;0
64564161-a587-47de-b195-b6b13b3bfb07;00.07.000;EPS-Hartschaum (Styropor ®) für Wände und Dächer W/D-040;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;average dataset;1;m3;ec99d6dd-31d2-5043-7e6d-80bdd7e5fbb6;1m3 EPS-Hartschaum W/D-040;;;18;;;;0,055;A1-A3;52,5;2,73E-07;0,43;0,12;0,0109;2,02E-05;1490;22,2;0;22,2;817,2;712,8;1530;0;0;0;0,257;0,00866;0,191;0,0167;0;0;0;0;0
64564161-a587-47de-b195-b6b13b3bfb07;00.07.000;EPS-Hartschaum (Styropor ®) für Wände und Dächer W/D-040;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;average dataset;1;m3;ec99d6dd-31d2-5043-7e6d-80bdd7e5fbb6;1m3 EPS-Hartschaum W/D-040;;;18;;;;0,055;C4;59,5;1,55E-10;0,00043;0,00364;0,000722;7,95E-07;6,51;0;0;0,749;0;0;7,58;0;0;0;0,115;2,33E-05;0,41;0,000442;0;0;0;95,7;228
64564161-a587-47de-b195-b6b13b3bfb07;00.07.000;EPS-Hartschaum (Styropor ®) für Wände und Dächer W/D-040;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;average dataset;1;m3;ec99d6dd-31d2-5043-7e6d-80bdd7e5fbb6;1m3 EPS-Hartschaum W/D-040;;;18;;;;0,055;D;-31,3;-9,49E-09;-0,00397;-0,0434;-0,00487;-3,24E-06;-411;0;0;-45,7;0;0;-477;0;0;0;-0,071;0;-0,179;-0,0272;0;0;0;0;0
d63926ea-8473-4ea7-b965-a7bae6e5e022;00.07.000;EPS-Hartschaum (Styropor ®) für Decken/Böden und als Perimeterdämmung B/P-040;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;average dataset;1;m3;a1a6d301-053b-16d3-d688-9b195e4217a2;1m3 EPS-Hartschaum B/P-040;;;18,5;;;;0,054;A1-A3;53,8;2,89E-07;0,475;0,122;0,0112;1,97E-05;1550;22,7;0;22,7;857,4;732,6;1590;0;0;0;0,238;0,0124;0,187;0,0166;0;0;0;0;0
d63926ea-8473-4ea7-b965-a7bae6e5e022;00.07.000;EPS-Hartschaum (Styropor ®) für Decken/Böden und als Perimeterdämmung B/P-040;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;average dataset;1;m3;a1a6d301-053b-16d3-d688-9b195e4217a2;1m3 EPS-Hartschaum B/P-040;;;18,5;;;;0,054;C4;61;1,59E-10;0,000441;0,00374;0,00074;8,16E-07;6,68;0;0;0,768;0;0;7,78;0;0;0;0,118;2,39E-05;0,421;0,000453;0;0;0;98,2;234
d63926ea-8473-4ea7-b965-a7bae6e5e022;00.07.000;EPS-Hartschaum (Styropor ®) für Decken/Böden und als Perimeterdämmung B/P-040;Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;average dataset;1;m3;a1a6d301-053b-16d3-d688-9b195e4217a2;1m3 EPS-Hartschaum B/P-040;;;18,5;;;;0,054;D;-32,1;-9,74E-09;-0,00407;-0,0445;-0,005;-3,32E-06;-422;0;0;-46,8;0;0;-490;0;0;0;-0,0729;0;-0,184;-0,0279;0;0;0;0;0
03998c02-90d1-41cd-9c68-83ffec88d125;00.08.000;PU-Dämmplatten mit Mineralvlies-Deckschicht;Dämmstoffe / Polyurethan-Hartschaum (PU) / PU mit Mineralvlies;average dataset;1;qm;df50d973-5a59-759b-75bd-662a682d84da;1 m² installierte PU-Dämmplatte mit Mineralvlies-Deckschicht;;;31;;;;;A1-A3;13,1;1,9E-05;0,00975;0,0313;0,00445;4,07E-05;271;11,4;0;11,4;198;93;291;0;0;0;0;0;0;0;0;0;0;0;0
